SalesDate;CustomerID;ProductID;Quantity;SalesItemId
08.01.2021;1824;30;48.94;80200640
08.01.2021;1824;30;61.73;80201823
08.01.2021;1824;30;55.04;80202891
08.01.2021;1824;30;20.72;80204200
09.01.2021;1824;30;25.06;80219064
09.01.2021;1824;22;23.96;80220654
11.01.2021;1824;30;24.93;80275603
11.01.2021;1824;30;31.66;80275613
11.01.2021;1824;30;42.79;80276944
11.01.2021;1824;30;63;80277441
12.01.2021;1824;30;50.69;80313812
12.01.2021;1824;30;40.22;80313839
12.01.2021;1824;30;26.39;80313849
12.01.2021;1824;30;57.85;80313850
12.01.2021;1824;30;32.14;80313851
12.01.2021;1824;30;19;80313852
12.01.2021;1824;22;17.05;80313854
13.01.2021;1824;30;35.28;80331083
13.01.2021;1824;30;66.18;80331084
14.01.2021;1824;30;29.36;80369274
14.01.2021;1824;30;62.55;80369324
14.01.2021;1824;30;64.99;80369338
14.01.2021;1824;30;58.5;80369339
15.01.2021;1824;30;20.37;80422417
16.01.2021;1824;22;32.17;80447451
17.01.2021;1824;30;29.59;80457965
15.04.2021;5169;30;56.63;83366879
15.04.2021;5169;30;24.64;83367705
15.04.2021;5169;30;28.36;83369848
16.04.2021;5169;30;32;83382831
16.04.2021;5169;30;48.12;83385700
16.04.2021;5169;30;21.96;83389660
16.04.2021;5169;30;53.51;83390176
16.04.2021;5169;30;49.04;83390177
16.04.2021;5169;30;31.87;83390178
20.04.2021;5169;30;56.78;83501863
20.04.2021;5169;30;40.29;83502674
20.04.2021;5169;30;49.32;83502675
20.04.2021;5169;30;46.19;83504677
20.04.2021;5169;30;46.56;83504678
21.04.2021;5169;30;54.18;83544406
22.04.2021;5169;30;47.44;83581443
22.04.2021;5169;30;46.36;83584324
22.04.2021;5169;30;49.43;83584325
23.04.2021;5169;30;23.72;83629118
23.04.2021;5169;30;29.16;83631560
23.04.2021;5169;30;16.64;83632214
23.04.2021;5169;30;23.72;83632215
23.04.2021;5169;30;43.37;83632217
26.04.2021;5169;30;41.04;83709499
26.04.2021;5169;30;57.92;83709500
27.04.2021;5169;30;41.69;83756069
27.04.2021;5169;30;58.13;83758690
27.04.2021;5169;30;51.8;83759944
27.04.2021;5169;30;45.42;83760736
27.04.2021;5169;30;46.12;83762325
27.04.2021;5169;30;54.09;83762748
29.04.2021;5169;30;50.95;83849680
29.04.2021;5169;30;24.04;83852522
30.04.2021;5169;30;20.27;83890785
30.04.2021;5169;30;61.07;83894411
30.04.2021;5169;30;47.37;83897257
30.04.2021;5169;30;39.73;83899431
30.04.2021;5169;30;46.3;83899993
30.04.2021;5169;30;32.15;83899994
30.04.2021;5169;30;32.78;83899995
03.05.2021;5169;30;33;83942543
03.05.2021;5169;30;47.76;83942544
04.05.2021;5169;30;63.9;83993585
04.05.2021;5169;30;46.19;83995861
05.05.2021;5169;30;55.77;84012557
05.05.2021;5169;30;52.26;84016606
06.05.2021;5169;30;63.03;84057885
07.05.2021;5169;30;29.37;84097184
07.05.2021;5169;30;63.47;84098573
07.05.2021;5169;30;46.69;84099437
07.05.2021;5169;30;28.59;84101259
07.05.2021;5169;30;36.72;84101697
07.05.2021;5169;30;30.85;84101698
07.05.2021;5169;30;57.57;84101700
10.05.2021;5169;30;35.21;84198950
11.05.2021;5169;30;30.85;84220791
11.05.2021;5169;30;40.69;84220792
12.05.2021;5169;30;57.68;84258298
12.05.2021;5169;30;60.5;84259723
12.05.2021;5169;30;39.8;84262932
12.05.2021;5169;30;57.9;84262933
12.05.2021;5169;30;39.7;84264046
14.05.2021;5169;30;31.55;84343990
14.05.2021;5169;30;49.37;84345635
14.05.2021;5169;30;39.88;84346906
14.05.2021;5169;30;29.87;84347244
14.05.2021;5169;30;42.3;84347245
16.05.2021;5169;30;50.12;84362372
18.05.2021;5169;30;46.72;84432979
18.05.2021;5169;30;48.13;84437021
19.05.2021;5169;30;51.2;84474024
19.05.2021;5169;30;57.7;84476460
19.05.2021;5169;30;44.46;84476922
19.05.2021;5169;30;51.12;84476923
21.05.2021;5169;30;43.06;84581122
21.05.2021;5169;30;48;84582607
21.05.2021;5169;30;46.63;84583490
21.05.2021;5169;30;25.24;84585266
21.05.2021;5169;30;8.45;84585717
21.05.2021;5169;30;35.66;84585718
21.05.2021;5169;30;35;84585719
21.05.2021;5169;30;40.39;84585720
21.05.2021;5169;30;37.59;84586879
25.05.2021;5169;30;46.25;84664016
25.05.2021;5169;30;51.21;84664017
25.05.2021;5169;30;56.92;84664018
26.05.2021;5169;30;54.8;84723923
27.05.2021;5169;30;54.04;84745739
27.05.2021;5169;30;55.63;84748104
28.05.2021;5169;30;31.28;84811436
28.05.2021;5169;30;49.67;84813738
28.05.2021;5169;30;16.62;84815484
28.05.2021;5169;30;24.14;84815959
28.05.2021;5169;30;47.48;84815960
28.05.2021;5169;30;38;84815961
28.05.2021;5169;30;23.07;84815962
01.06.2021;5169;30;47.23;84897367
01.06.2021;5169;30;55.11;84900079
01.06.2021;5169;30;47.47;84905099
01.06.2021;5169;30;33.73;84905977
01.06.2021;5169;30;47.92;84905978
02.06.2021;5169;30;53.35;84985100
02.06.2021;5169;30;51.21;84985101
03.06.2021;5169;30;16.45;85006171
04.06.2021;5169;30;41.92;85052329
04.06.2021;5169;30;55.41;85053495
04.06.2021;5169;30;48.94;85054179
04.06.2021;5169;30;30.1;85054180
04.06.2021;5169;30;32.1;85055625
04.06.2021;5169;30;30.68;85056014
04.06.2021;5169;30;34.99;85056015
04.06.2021;5169;30;48.53;85056948
07.06.2021;5169;30;35.7;85113135
07.06.2021;5169;30;35.49;85115246
08.06.2021;5169;30;41.29;85157296
08.06.2021;5169;30;49.01;85157297
09.06.2021;5169;30;60.63;85197757
09.06.2021;5169;30;51.41;85200220
09.06.2021;5169;30;35.28;85200644
10.06.2021;5169;30;41.8;85245404
11.06.2021;5169;30;52.91;85290047
11.06.2021;5169;30;15.18;85290048
11.06.2021;5169;30;21.95;85291966
11.06.2021;5169;30;24.3;85292475
11.06.2021;5169;30;25.02;85292476
11.06.2021;5169;30;46;85292477
11.06.2021;5169;30;34.44;85292478
14.06.2021;5169;30;51.92;85374685
15.06.2021;5169;30;51.95;85435580
15.06.2021;5169;30;43.26;85437165
15.06.2021;5169;30;28.59;85437588
15.06.2021;5169;30;49.37;85437589
15.06.2021;5169;30;39.11;85437590
17.06.2021;5169;30;52.93;85511747
17.06.2021;5169;30;51.69;85514719
17.06.2021;5169;30;49.38;85515805
18.06.2021;5169;30;47.59;85550611
18.06.2021;5169;30;50.73;85553786
18.06.2021;5169;30;34.27;85556305
18.06.2021;5169;30;49.68;85557003
18.06.2021;5169;30;37.32;85557004
18.06.2021;5169;30;41.38;85557005
21.06.2021;5169;30;34.78;85661412
22.06.2021;5169;30;57.3;85695715
22.06.2021;5169;30;64.33;85697028
16.01.2021;1824;22;21.04;80457966
18.01.2021;1824;30;49.09;80481172
18.01.2021;1824;30;28.25;80485228
19.01.2021;1824;30;23.25;80517857
20.01.2021;1824;30;56.15;80556408
20.01.2021;1824;30;44.15;80556423
21.01.2021;1824;30;65.82;80595620
21.01.2021;1824;30;35.26;80595621
21.01.2021;1824;30;67.22;80597097
22.01.2021;1824;30;75.34;80672033
23.01.2021;1824;22;35.74;80672034
22.01.2021;1824;30;31.58;80673249
23.01.2021;1824;30;22.5;80673250
23.01.2021;1824;22;22.01;80673252
24.01.2021;1824;30;13.04;80692853
25.01.2021;1824;30;45.42;80708803
25.01.2021;1824;30;21.13;80708860
26.01.2021;1824;30;13.4;80747100
26.01.2021;1824;30;45.08;80747101
26.01.2021;1824;30;25.67;80747102
26.01.2021;1824;30;62.27;80748362
26.01.2021;1824;30;44.3;80749525
27.01.2021;1824;30;23.28;80789844
28.01.2021;1824;22;21.61;80818902
28.01.2021;1824;30;52.39;80819651
28.01.2021;1824;30;50.7;80819668
28.01.2021;1824;30;67.75;80819669
28.01.2021;1824;22;36.65;80823274
29.01.2021;1824;30;37.32;80859709
29.01.2021;1824;30;16.45;80859762
31.01.2021;1824;22;37.86;80916011
01.02.2021;1824;30;17.22;80941475
01.02.2021;1824;30;20.36;80942525
01.02.2021;1824;22;17.61;80942526
01.02.2021;1824;30;56.68;80946635
02.02.2021;1824;30;28.13;80972399
02.02.2021;1824;30;58.92;80974036
02.02.2021;1824;22;9.55;80976110
03.02.2021;1824;30;42.06;81011273
03.02.2021;1824;30;9.57;81011324
03.02.2021;1824;30;54;81011325
06.02.2021;1824;30;21.45;81133641
06.02.2021;1824;22;29.6;81135604
08.02.2021;1824;30;23.89;81161228
08.02.2021;1824;30;65.81;81161229
08.02.2021;1824;22;18.46;81161230
08.02.2021;1824;30;43.07;81162364
09.02.2021;1824;30;48.09;81195367
09.02.2021;1824;30;51.22;81195425
09.02.2021;1824;30;56.14;81195426
10.02.2021;1824;30;34.64;81233249
10.02.2021;1824;30;59.06;81233294
10.02.2021;1824;30;22.08;81233304
10.02.2021;1824;30;24.76;81233305
10.02.2021;1824;30;63.53;81234584
11.02.2021;1824;30;42.77;81284509
11.02.2021;1824;30;57.37;81284510
11.02.2021;1824;30;18.58;81285244
11.02.2021;1824;30;24.82;81285256
12.02.2021;1824;30;11.15;81313917
12.02.2021;1824;30;64.35;81313918
12.02.2021;1824;22;18.14;81313921
11.02.2021;1824;30;64.61;81315717
12.02.2021;1824;22;36.78;81318188
15.02.2021;1824;30;58.85;81395053
15.02.2021;1824;30;35.78;81399010
16.02.2021;1824;30;42.9;81422471
16.02.2021;1824;30;25.83;81422479
17.02.2021;1824;30;41.21;81464085
17.02.2021;1824;30;59;81464137
17.02.2021;1824;30;41.17;81464138
17.02.2021;1824;30;64.54;81465292
17.02.2021;1824;30;52.72;81502659
19.02.2021;1824;30;65.22;81547845
19.02.2021;1824;30;23.92;81547846
19.02.2021;1824;30;42.67;81550493
19.02.2021;1824;22;40.16;81552047
19.02.2021;1824;22;37.01;81552234
21.02.2021;1824;30;24.39;81600145
23.02.2021;1824;30;38.4;81659268
23.02.2021;1824;30;45.58;81660134
23.02.2021;1824;30;64.89;81661969
23.02.2021;1824;22;19.74;81664330
24.02.2021;1824;30;59;81702090
24.02.2021;1824;22;21.42;81702092
25.02.2021;1824;30;83.5;81741261
25.02.2021;1824;22;28.62;81741262
25.02.2021;1824;30;30.52;81741970
25.02.2021;1824;30;27.3;81742019
26.02.2021;1824;30;21.45;81805512
26.02.2021;1824;30;68.83;81806345
26.02.2021;1824;30;42.84;81806346
26.02.2021;1824;22;50.01;81808940
01.03.2021;1824;30;35.89;81858699
01.03.2021;1824;30;25.2;81858763
02.03.2021;1824;30;59.5;81902088
04.03.2021;1824;30;57.54;81983495
04.03.2021;1824;30;16.04;81983507
04.03.2021;1824;30;65;81983508
04.03.2021;1824;22;28.68;81983510
03.03.2021;1824;30;54.11;81985263
05.03.2021;1824;30;61.36;82043873
04.03.2021;1824;30;57.37;82043886
05.03.2021;1824;30;26.54;82043887
05.03.2021;1824;30;48.12;82046761
08.03.2021;1824;30;64.42;82101767
08.03.2021;1824;30;44.65;82103100
10.03.2021;1824;30;31.65;82180558
10.03.2021;1824;30;39.02;82180559
10.03.2021;1824;22;35.36;82184209
12.03.2021;1824;22;31.73;82251577
12.03.2021;1824;30;65;82251858
12.03.2021;1824;22;15.76;82251859
12.03.2021;1824;22;34.72;82253348
12.03.2021;1824;35;30.28;82292369
13.03.2021;1824;30;28.08;82292420
14.03.2021;1824;30;8.93;82312374
15.03.2021;1824;30;45.35;82340790
15.03.2021;1824;30;64.95;82342664
15.03.2021;1824;22;19.35;82345051
16.03.2021;1824;30;48.91;82373749
17.03.2021;1824;30;14.93;82412099
17.03.2021;1824;30;52.72;82412100
17.03.2021;1824;22;20.43;82416172
18.03.2021;1824;22;22.86;82456547
19.03.2021;1824;30;37.2;82530988
19.03.2021;1824;30;11.43;82531068
19.03.2021;1824;30;28.45;82531069
19.03.2021;1824;30;64.47;82533086
19.03.2021;1824;22;26.94;82537602
20.03.2021;1824;22;26.73;82537603
19.03.2021;1824;30;33.11;82537604
22.03.2021;1824;30;17.84;82573058
22.03.2021;1824;30;62.46;82573059
23.03.2021;1824;30;60.53;82610680
22.03.2021;1824;30;37.8;82612467
22.03.2021;1824;30;44.89;82613191
24.03.2021;1824;30;53.12;82657741
25.03.2021;1824;30;31.67;82715665
25.03.2021;1824;30;45.35;82715731
24.03.2021;1824;22;40.94;82719980
26.03.2021;1824;30;70;82735904
26.03.2021;1824;30;42.25;82735916
26.03.2021;1824;22;23.32;82735917
26.03.2021;1824;30;27.03;82737156
22.06.2021;5169;30;43.84;85699881
22.06.2021;5169;30;47.09;85699883
23.06.2021;5169;30;55.62;85723500
24.06.2021;5169;30;50.11;85766666
25.06.2021;5169;30;37.38;85806601
25.06.2021;5169;30;63.23;85807983
25.06.2021;5169;30;49.42;85808834
25.06.2021;5169;30;38.59;85808835
25.06.2021;5169;30;26.27;85810525
25.06.2021;5169;30;23.88;85811027
25.06.2021;5169;30;43.24;85811028
29.06.2021;5169;30;58.11;85959193
29.06.2021;5169;30;48;85961171
29.06.2021;5169;30;54.72;85963212
29.06.2021;5169;30;41.55;85963213
30.06.2021;5169;30;60.05;86000848
30.06.2021;5169;30;45.79;86005800
01.07.2021;5169;30;54.06;86006646
01.07.2021;5169;30;53.58;86008826
02.07.2021;5169;30;43.56;86083270
02.07.2021;5169;30;44.37;86084650
02.07.2021;5169;30;47.3;86085564
02.07.2021;5169;30;35;86085565
02.07.2021;5169;30;27.49;86087380
02.07.2021;5169;30;32.89;86087881
02.07.2021;5169;30;39.97;86087882
06.07.2021;5169;30;50.75;86198228
06.07.2021;5169;30;50;86200276
06.07.2021;5169;30;43.74;86201905
06.07.2021;5169;30;41.16;86202327
06.07.2021;5169;30;26.64;86202328
06.07.2021;5169;30;47.09;86202329
07.07.2021;5169;30;58.69;86227765
09.07.2021;5169;30;44.73;86336306
09.07.2021;5169;30;34.02;86338198
09.07.2021;5169;30;47.02;86339335
09.07.2021;5169;30;34.5;86339336
09.07.2021;5169;30;32.11;86341865
09.07.2021;5169;30;24.4;86342505
09.07.2021;5169;30;37.79;86342506
09.07.2021;5169;30;34.97;86342508
12.07.2021;5169;30;43.44;86394187
13.07.2021;5169;30;49;86435539
13.07.2021;5169;30;37.25;86437462
14.07.2021;5169;30;55.6;86477194
15.07.2021;5169;30;62.91;86513954
15.07.2021;5169;30;53.59;86516640
15.07.2021;5169;30;59.15;86516641
16.07.2021;5169;30;55.59;86558830
16.07.2021;5169;30;48.63;86560987
16.07.2021;5169;30;40.61;86560988
16.07.2021;5169;30;29.7;86562716
16.07.2021;5169;30;53.14;86563159
16.07.2021;5169;30;37.2;86563160
16.07.2021;5169;30;61.55;86564264
19.07.2021;5169;30;54.14;86657484
20.07.2021;5169;30;52.83;86691362
20.07.2021;5169;30;53.49;86692570
20.07.2021;5169;30;46.24;86693339
20.07.2021;5169;30;42.03;86695263
21.07.2021;5169;30;46.5;86720578
22.07.2021;5169;30;43.23;86758840
22.07.2021;5169;30;47.29;86760813
23.07.2021;5169;30;43.03;86825355
23.07.2021;5169;30;62.58;86827215
23.07.2021;5169;30;35.89;86828336
23.07.2021;5169;30;28.91;86830673
23.07.2021;5169;30;35.53;86831299
23.07.2021;5169;30;25.38;86831300
23.07.2021;5169;30;40.96;86831301
27.07.2021;5169;30;56.82;86917359
27.07.2021;5169;30;49.31;86919311
27.07.2021;5169;30;44.61;86920809
27.07.2021;5169;30;39.36;86921239
28.07.2021;5169;30;58.17;86973824
28.07.2021;5169;30;47.1;86977302
29.07.2021;5169;30;46.14;86994497
29.07.2021;5169;30;58.97;86994498
30.07.2021;5169;30;40.24;87048895
30.07.2021;5169;30;59.84;87050204
30.07.2021;5169;30;45;87050992
30.07.2021;5169;30;35.88;87050993
30.07.2021;5169;30;30.57;87052564
30.07.2021;5169;30;23.87;87052973
03.08.2021;5169;30;53.83;87149411
03.08.2021;5169;30;49;87151303
03.08.2021;5169;30;39.37;87152774
03.08.2021;5169;30;40.65;87153171
03.08.2021;5169;30;29.88;87153172
03.08.2021;5169;30;55.09;87153173
04.08.2021;5169;30;54.74;87192355
04.08.2021;5169;30;36.7;87193069
05.08.2021;5169;30;39.3;87224153
06.08.2021;5169;30;33.8;87281401
06.08.2021;5169;30;34;87282525
06.08.2021;5169;30;32.35;87284950
06.08.2021;5169;30;47.69;87285534
06.08.2021;5169;30;32.94;87285535
06.08.2021;5169;30;26.46;87285536
09.08.2021;5169;22;33.87;87332828
09.08.2021;5169;30;41.93;87333927
09.08.2021;5169;30;49.22;87334600
09.08.2021;5169;30;48.15;87337360
10.08.2021;5169;30;50.15;87373136
11.08.2021;5169;30;52.67;87408132
11.08.2021;5169;30;55.79;87410275
11.08.2021;5169;30;51.97;87410616
12.08.2021;5169;30;64.57;87444817
12.08.2021;5169;30;45.45;87446734
13.08.2021;5169;30;46.37;87499228
13.08.2021;5169;30;49.53;87500492
13.08.2021;5169;30;46;87501239
13.08.2021;5169;30;22.32;87502782
13.08.2021;5169;30;26.92;87503146
16.08.2021;5169;30;38.77;87566708
17.08.2021;5169;30;61.81;87595721
17.08.2021;5169;30;48.29;87597522
17.08.2021;5169;30;47.86;87599270
17.08.2021;5169;30;48;87599271
18.08.2021;5169;30;49.54;87632413
18.08.2021;5169;30;53.9;87634595
18.08.2021;5169;30;39.61;87635870
19.08.2021;5169;22;31.42;87669132
19.08.2021;5169;30;24.57;87672779
20.08.2021;5169;30;45.25;87717439
20.08.2021;5169;30;39.25;87719216
20.08.2021;5169;30;58.05;87720219
20.08.2021;5169;30;33;87720220
20.08.2021;5169;30;23.32;87722470
20.08.2021;5169;30;34.88;87723095
20.08.2021;5169;30;22;87723096
24.08.2021;5169;30;45.31;87822029
24.08.2021;5169;30;39.73;87823523
24.08.2021;5169;30;39.39;87823910
24.08.2021;5169;30;49;87823911
25.08.2021;5169;30;54.63;87877541
25.08.2021;5169;30;56.9;87878643
27.08.2021;5169;35;17.67;87954950
27.08.2021;5169;30;39.49;87956293
27.08.2021;5169;30;44.02;87957042
27.08.2021;5169;30;33.33;87957043
27.08.2021;5169;30;34.12;87958655
26.08.2021;5169;30;18.4;87959100
26.08.2021;5169;30;36.79;87959101
27.08.2021;5169;30;23.42;87959102
27.03.2021;1824;30;26.74;82771040
26.03.2021;1824;30;59.17;82771041
26.03.2021;1824;30;58.1;82772471
29.03.2021;1824;22;41.34;82812664
29.03.2021;1824;30;17.51;82813463
30.03.2021;1824;30;57.71;82876388
31.03.2021;1824;30;27.99;82877214
31.03.2021;1824;30;40.2;82877274
31.03.2021;1824;30;70;82877275
31.03.2021;1824;30;36.66;82877276
31.03.2021;1824;30;47.57;82877787
30.03.2021;1824;30;66.09;82878730
30.03.2021;1824;22;41.2;82881548
30.03.2021;1824;30;25.41;82881549
01.04.2021;1824;30;44.4;82920923
01.04.2021;1824;30;63.58;82925788
31.03.2021;1824;22;19.64;82930184
03.04.2021;1824;30;24.53;82993792
03.04.2021;1824;22;25.97;82993793
06.04.2021;1824;30;54.62;83039660
06.04.2021;1824;22;39.28;83043599
08.04.2021;1824;30;27.71;83116846
08.04.2021;1824;30;14.7;83116847
08.04.2021;1824;30;37.2;83116848
09.04.2021;1824;30;58.54;83178008
09.04.2021;1824;30;55.14;83178021
09.04.2021;1824;22;18.11;83178023
09.04.2021;1824;22;15.64;83181935
12.04.2021;1824;30;28.26;83231038
13.04.2021;1824;30;62.75;83268783
13.04.2021;1824;30;56.66;83268789
12.04.2021;1824;30;40.41;83268790
13.04.2021;1824;30;63.26;83270209
14.04.2021;1824;30;38.72;83309885
14.04.2021;1824;30;15.21;83309930
14.04.2021;1824;22;19.16;83309931
14.04.2021;1824;30;62.97;83311650
14.04.2021;1824;22;28.25;83313826
15.04.2021;1824;22;7.32;83375731
16.04.2021;1824;30;11.56;83392098
16.04.2021;1824;22;15.24;83395955
18.04.2021;1824;22;10.53;83447679
18.04.2021;1824;22;23.22;83447680
19.04.2021;1824;22;24.11;83466994
19.04.2021;1824;30;64.19;83467769
19.04.2021;1824;30;39.93;83467770
20.04.2021;1824;30;52.71;83506478
21.04.2021;1824;22;11.52;83545829
21.04.2021;1824;30;68.23;83546521
21.04.2021;1824;22;20.96;83546522
21.04.2021;1824;22;41.27;83549962
22.04.2021;1824;30;54.46;83585459
22.04.2021;1824;30;6.42;83585460
22.04.2021;1824;30;35.53;83586298
22.04.2021;1824;30;64.12;83587737
22.04.2021;1824;30;56.64;83589734
22.04.2021;1824;30;16.28;83590681
23.04.2021;1824;30;36.88;83634988
23.04.2021;1824;22;10.31;83635068
23.04.2021;1824;30;33.12;83635069
24.04.2021;1824;22;38.43;83640842
23.04.2021;1824;30;41.27;83640843
26.04.2021;1824;30;24.24;83711391
26.04.2021;1824;30;49.22;83711392
26.04.2021;1824;30;65.39;83713099
26.04.2021;1824;22;30.79;83715224
27.04.2021;1824;30;50.49;83764535
28.04.2021;1824;30;40.25;83789156
28.04.2021;1824;22;26.08;83791565
30.04.2021;1824;30;30.4;83854444
29.04.2021;1824;22;50;83856947
30.04.2021;1824;30;67.96;83902585
03.05.2021;1824;30;30.07;83944348
03.05.2021;1824;30;59.11;83944376
03.05.2021;1824;30;19.79;83944384
03.05.2021;1824;30;56.63;83944385
03.05.2021;1824;22;22.49;83944386
03.05.2021;1824;22;38.54;83947951
03.05.2021;1824;22;33.64;84001793
04.05.2021;1824;30;53.96;84018501
05.05.2021;1824;30;53.89;84018502
05.05.2021;1824;22;36.27;84022267
05.05.2021;1824;22;40.29;84059046
06.05.2021;1824;30;32.31;84059047
06.05.2021;1824;30;64.12;84061055
07.05.2021;1824;30;41.01;84102956
07.05.2021;1824;30;57;84103726
07.05.2021;1824;30;26.07;84103736
07.05.2021;1824;30;67.91;84103737
07.05.2021;1824;22;24.69;84103738
06.05.2021;1824;30;65.37;84105489
07.05.2021;1824;30;56.96;84135545
09.05.2021;1824;22;12.93;84161725
10.05.2021;1824;30;28.04;84200613
11.05.2021;1824;30;39.65;84222804
11.05.2021;1824;30;33.93;84222805
11.05.2021;1824;30;28.27;84222848
11.05.2021;1824;22;35.89;84226729
12.05.2021;1824;30;47.16;84267868
11.05.2021;1824;30;41.31;84269541
14.05.2021;1824;30;54.62;84321268
14.05.2021;1824;22;20.8;84321269
14.05.2021;1824;30;54.94;84349095
16.05.2021;1824;30;34.51;84363779
17.05.2021;1824;22;28.31;84398222
18.05.2021;1824;30;19.1;84438936
18.05.2021;1824;22;31.67;84442299
19.05.2021;1824;30;62.63;84478957
19.05.2021;1824;30;46.89;84478967
19.05.2021;1824;30;60.19;84478968
19.05.2021;1824;30;20.89;84478969
19.05.2021;1824;30;62.01;84480748
20.05.2021;1824;30;66.75;84523623
20.05.2021;1824;30;52.26;84523638
20.05.2021;1824;22;20.36;84523639
20.05.2021;1824;22;9.85;84526438
21.05.2021;1824;30;38.01;84587982
21.05.2021;1824;30;25.41;84588023
21.05.2021;1824;30;32.36;84589452
24.05.2021;1824;30;59.18;84638333
24.05.2021;1824;22;28.12;84640217
25.05.2021;1824;30;23.5;84665984
25.05.2021;1824;30;61.61;84667054
25.05.2021;1824;30;55.37;84729972
27.05.2021;1824;30;21.21;84749824
28.05.2021;1824;30;37.12;84818283
28.05.2021;1824;30;14.83;84818292
28.05.2021;1824;30;67;84818293
28.05.2021;1824;22;22.37;84818295
31.05.2021;1824;30;55.16;84876127
31.05.2021;1824;30;44.01;84877345
30.05.2021;1824;22;28.12;84878103
01.06.2021;1824;30;19.01;84910085
